run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200524-04:37:54-10275,param,,,*.rsu[2].mobility.y,1446,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[2].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[3].mobility.x,1680,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[3].mobility.y,1281,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[3].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[4].mobility.x,1740,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[4].mobility.y,1200,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[4].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[5].mobility.x,1803,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[5].mobility.y,1148,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200524-04:37:54-10275,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].appl,generatedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].appl,receivedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].appl,generatedBSMs,,,42,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].appl,receivedBSMs,,,1090,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].appl,generatedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].appl,receivedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.phy80211p,busyTime,,,0.0041476190476191,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,ReceivedBroadcasts,,,1090,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,SentPackets,,,42,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,SNIRLostPackets,,,585,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,TotalLostPackets,,,585,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,TimesIntoBackoff,,,61,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,SlotsBackoff,,,100,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].nic.mac1609_4,totalBusyTime,,,0.17861,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,startTime,,,1,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,totalTime,,,41,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,stopTime,,,43,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,minSpeed,,,4.0518768487046,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,maxSpeed,,,21.464297107281,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,totalDistance,,,452.87100239382,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[230].veinsmobility,totalCO2Emission,,,185.86555124712,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].appl,generatedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].appl,receivedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].appl,generatedBSMs,,,37,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].appl,receivedBSMs,,,624,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].appl,generatedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].appl,receivedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.phy80211p,busyTime,,,0.003105945945946,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,ReceivedBroadcasts,,,624,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,SentPackets,,,37,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,SNIRLostPackets,,,481,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,TotalLostPackets,,,481,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,TimesIntoBackoff,,,37,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,SlotsBackoff,,,62,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].nic.mac1609_4,totalBusyTime,,,0.118597,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,startTime,,,6,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,totalTime,,,36,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,stopTime,,,43,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,minSpeed,,,3.7410442723086,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,maxSpeed,,,13.170240783839,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,totalDistance,,,390.91263126745,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[617].veinsmobility,totalCO2Emission,,,116.18023647066,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].appl,generatedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].appl,receivedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].appl,generatedBSMs,,,44,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].appl,receivedBSMs,,,253,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].appl,generatedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].appl,receivedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.phy80211p,busyTime,,,0.00099272727272727,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,ReceivedBroadcasts,,,253,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,SentPackets,,,44,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,SNIRLostPackets,,,167,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,TotalLostPackets,,,167,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,TimesIntoBackoff,,,44,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,SlotsBackoff,,,60,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].nic.mac1609_4,totalBusyTime,,,0.0483,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,startTime,,,1,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,totalTime,,,43,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,stopTime,,,45,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,minSpeed,,,3.0545066415362e-05,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,maxSpeed,,,13.651813339252,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,totalDistance,,,414.26444362672,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[430].veinsmobility,totalCO2Emission,,,160.55496866561,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].appl,generatedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].appl,receivedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].appl,generatedBSMs,,,47,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].appl,receivedBSMs,,,329,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].appl,generatedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].appl,receivedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.phy80211p,busyTime,,,0.0013674893617021,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,ReceivedBroadcasts,,,329,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,SentPackets,,,47,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,SNIRLostPackets,,,289,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,TotalLostPackets,,,289,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,TimesIntoBackoff,,,47,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,SlotsBackoff,,,60,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].nic.mac1609_4,totalBusyTime,,,0.069207,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,startTime,,,1,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,totalTime,,,46,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,stopTime,,,48,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,minSpeed,,,2.4751584222359,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,maxSpeed,,,18.988506023754,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,totalDistance,,,495.16635699799,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[398].veinsmobility,totalCO2Emission,,,182.53782828034,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].appl,generatedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].appl,receivedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].appl,generatedBSMs,,,49,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].appl,receivedBSMs,,,1580,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].appl,generatedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].appl,receivedWSAs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.phy80211p,busyTime,,,0.0043043265306122,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,ReceivedBroadcasts,,,1580,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,SentPackets,,,49,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,SNIRLostPackets,,,448,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,TotalLostPackets,,,448,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,TimesIntoBackoff,,,49,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,SlotsBackoff,,,82,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].nic.mac1609_4,totalBusyTime,,,0.215953,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,startTime,,,1,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,totalTime,,,48,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,stopTime,,,50,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,minSpeed,,,0.6512783949887,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,maxSpeed,,,15.204325452068,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,totalDistance,,,417.32139601562,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[113].veinsmobility,totalCO2Emission,,,151.54944335412,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[384].appl,generatedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[384].appl,receivedWSMs,,,0,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[384].appl,generatedBSMs,,,50,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[384].appl,receivedBSMs,,,750,,,,,,
General-0-20200524-04:37:54-10275,scalar,RSUExampleScenariomine.node[384].appl,generatedWSAs,,,0,,,,,,
