run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-20:26:26-6246,param,,,*.rsu[2].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[3].mobility.x,1680,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[3].mobility.y,1281,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[3].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[4].mobility.x,1740,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[4].mobility.y,1200,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[4].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[5].mobility.x,1803,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[5].mobility.y,1148,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200523-20:26:26-6246,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].appl,generatedBSMs,,,8,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].appl,receivedBSMs,,,91,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.phy80211p,busyTime,,,0.00234,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,ReceivedBroadcasts,,,91,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,SentPackets,,,8,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,SNIRLostPackets,,,89,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,TotalLostPackets,,,89,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,TimesIntoBackoff,,,8,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,SlotsBackoff,,,12,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].nic.mac1609_4,totalBusyTime,,,0.01956,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,totalTime,,,7,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,stopTime,,,9,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,minSpeed,,,4.2498663465321,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,maxSpeed,,,14.108869004362,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,totalDistance,,,63.530463376075,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[53].veinsmobility,totalCO2Emission,,,34.75817611353,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].appl,generatedBSMs,,,18,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].appl,receivedBSMs,,,96,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.phy80211p,busyTime,,,0.000884,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,ReceivedBroadcasts,,,96,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,SentPackets,,,18,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,SNIRLostPackets,,,57,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,TotalLostPackets,,,57,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,TimesIntoBackoff,,,18,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,SlotsBackoff,,,35,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].nic.mac1609_4,totalBusyTime,,,0.017594,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,totalTime,,,17,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,stopTime,,,19,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,minSpeed,,,2.4465929458329,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,maxSpeed,,,12.464577776458,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,totalDistance,,,143.10870778621,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[308].veinsmobility,totalCO2Emission,,,44.422908888196,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].appl,generatedBSMs,,,30,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].appl,receivedBSMs,,,601,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.phy80211p,busyTime,,,0.0034181333333334,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,ReceivedBroadcasts,,,601,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,SentPackets,,,30,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,SNIRLostPackets,,,385,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,TotalLostPackets,,,385,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,TimesIntoBackoff,,,30,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,SlotsBackoff,,,40,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].nic.mac1609_4,totalBusyTime,,,0.105694,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,totalTime,,,29,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,stopTime,,,31,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,minSpeed,,,4.1457163868582,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,maxSpeed,,,11.547953570743,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,totalDistance,,,265.19297875078,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[158].veinsmobility,totalCO2Emission,,,85.329840232063,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].appl,generatedBSMs,,,41,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].appl,receivedBSMs,,,549,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.phy80211p,busyTime,,,0.0018288780487805,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,ReceivedBroadcasts,,,549,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,SentPackets,,,41,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,SNIRLostPackets,,,172,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,TotalLostPackets,,,172,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,TimesIntoBackoff,,,41,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,SlotsBackoff,,,59,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].nic.mac1609_4,totalBusyTime,,,0.079289,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,totalTime,,,40,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,stopTime,,,42,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,minSpeed,,,3.5817309450639,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,maxSpeed,,,20.911679403616,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,totalDistance,,,439.39104076531,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[253].veinsmobility,totalCO2Emission,,,184.33405378462,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].appl,generatedBSMs,,,39,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].appl,receivedBSMs,,,897,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.phy80211p,busyTime,,,0.0033866666666668,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,ReceivedBroadcasts,,,897,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,SentPackets,,,39,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,SNIRLostPackets,,,373,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,TotalLostPackets,,,373,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,TimesIntoBackoff,,,39,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,SlotsBackoff,,,54,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].nic.mac1609_4,totalBusyTime,,,0.135863,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,startTime,,,3,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,totalTime,,,38,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,stopTime,,,42,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,minSpeed,,,2.6502241624436,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,maxSpeed,,,20.533997141397,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,totalDistance,,,449.5365895298,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[549].veinsmobility,totalCO2Emission,,,176.45354807708,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[232].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[232].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[232].appl,generatedBSMs,,,43,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[232].appl,receivedBSMs,,,977,,,,,,
General-0-20200523-20:26:26-6246,scalar,RSUExampleScenariomine.node[232].appl,generatedWSAs,,,0,,,,,,
